timestamp,pool_price_cad_per_mwh,ail_mw,wind_mw
2024-10-25 08:00:00,313.07,10541,452.02815380000004
2024-10-25 09:00:00,37.27,10531,398.14030720000005
2024-10-25 10:00:00,27.16,10604,354.35054619999994
2024-10-25 11:00:00,26.28,10569,252.0831847
2024-10-25 12:00:00,30.69,10518,329.39579999999995
2024-10-25 13:00:00,30.85,10511,466.7502
2024-10-25 14:00:00,25.86,10452,572.9576255999999
2024-10-25 15:00:00,49.05,10448,576.7913018
2024-10-25 16:00:00,106.49,10442,552.9425150999999
2024-10-25 17:00:00,232.68,10397,637.5116955999999
2024-10-25 18:00:00,59.19,10489,1213.7376811
2024-10-25 19:00:00,24.96,10584,1873.9448355999998
2024-10-25 20:00:00,21.63,10552,2378.1124068
2024-10-25 21:00:00,22.5,10456,2567.4802913999993
2024-10-25 22:00:00,19.13,10248,2793.469116500001
2024-10-25 23:00:00,19.4,10010,2937.9391665000007
2024-10-26 00:00:00,21.05,9765,2900.5023719999995
2024-10-26 01:00:00,18.61,9586,2900.0643632999995
2024-10-26 02:00:00,18.91,9452,2910.548971999999
2024-10-26 03:00:00,9.9,9417,2964.5254266000006
2024-10-26 04:00:00,6.1,9461,3000.8742560999995
2024-10-26 05:00:00,11.3,9498,3047.6395968
2024-10-26 06:00:00,7.63,9659,3217.9720872000003
2024-10-26 07:00:00,7.46,9892,3219.4847195
2024-10-26 08:00:00,12.09,10074,3206.5578063000003
2024-10-26 09:00:00,7.16,10235,3176.2599425
2024-10-26 10:00:00,29.0,10264,2829.4461259000004
2024-10-26 11:00:00,19.22,10255,2787.196096799999
2024-10-26 12:00:00,13.23,10233,2723.6453100999997
2024-10-26 13:00:00,6.48,10139,2752.1064714
2024-10-26 14:00:00,8.94,10137,2798.1612196
2024-10-26 15:00:00,17.9,10184,2651.0666051000003
2024-10-26 16:00:00,25.38,10259,2471.1775078999995
2024-10-26 17:00:00,29.04,10305,2204.3042088000007
2024-10-26 18:00:00,33.52,10419,2120.4472205
2024-10-26 19:00:00,71.41,10353,1920.0382218000009
2024-10-26 20:00:00,65.82,10222,1842.8806768000002
2024-10-26 21:00:00,36.35,10076,1868.9140612
2024-10-26 22:00:00,29.62,9946,1973.1450903000002
2024-10-26 23:00:00,30.47,9762,2053.6355360999996
2024-10-27 00:00:00,30.88,9605,2281.1736160999994
2024-10-27 01:00:00,30.22,9426,2274.4920783
2024-10-27 02:00:00,28.12,9355,2324.1487356000002
2024-10-27 03:00:00,24.87,9399,2418.4455586999993
2024-10-27 04:00:00,22.49,9361,2480.5349542
2024-10-27 05:00:00,6.12,9438,2845.9820591999996
2024-10-27 06:00:00,1.2,9629,3126.8837491
2024-10-27 07:00:00,4.04,9831,3035.990860800001
2024-10-27 08:00:00,13.75,9970,2988.5439523
2024-10-27 09:00:00,18.67,10058,2924.3357029000003
2024-10-27 10:00:00,2.02,10215,3064.1641517
2024-10-27 11:00:00,0.0,10327,3352.2905908999996
2024-10-27 12:00:00,0.0,10312,3310.6439584
2024-10-27 13:00:00,0.0,10275,3331.165557200001
2024-10-27 14:00:00,0.0,10315,3251.8472877
2024-10-27 15:00:00,0.0,10294,3282.2902291999994
2024-10-27 16:00:00,0.0,10423,3353.5681176999997
2024-10-27 17:00:00,10.76,10524,3457.2715319000004
2024-10-27 18:00:00,18.65,10571,3394.0369185000004
2024-10-27 19:00:00,18.99,10545,3349.837711299999
2024-10-27 20:00:00,20.09,10414,3341.1000413000006
2024-10-27 21:00:00,21.95,10204,3230.4544292
2024-10-27 22:00:00,14.25,9891,3120.9750513999998
2024-10-27 23:00:00,0.69,9596,3156.7610382000007
2024-10-28 00:00:00,12.87,9476,3022.2505824999994
2024-10-28 01:00:00,10.98,9373,2941.6620378
2024-10-28 02:00:00,1.03,9318,2842.384909000001
2024-10-28 03:00:00,5.15,9309,2762.1194720999993
2024-10-28 04:00:00,7.2,9397,2714.9750195000006
2024-10-28 05:00:00,22.84,9632,2683.5031983
2024-10-28 06:00:00,28.6,10023,2614.8313650000005
2024-10-28 07:00:00,29.27,10426,2560.6620374
2024-10-28 08:00:00,25.29,10532,2466.2968558999996
2024-10-28 09:00:00,11.14,10530,2427.2933756999996
2024-10-28 10:00:00,8.43,10589,2205.4169287
2024-10-28 11:00:00,14.51,10641,2231.1894076999997
2024-10-28 12:00:00,17.78,10591,2113.9026745
2024-10-28 13:00:00,13.97,10537,1998.6589483999996
2024-10-28 14:00:00,41.94,10472,1762.9663859
2024-10-28 15:00:00,89.11,10543,1608.3349621999996
2024-10-28 16:00:00,395.76,10580,1491.3136614999999
2024-10-28 17:00:00,76.8,10554,1334.2215160999997
2024-10-28 18:00:00,66.78,10629,1342.6772975999995
2024-10-28 19:00:00,85.49,10665,1303.7115092
2024-10-28 20:00:00,100.0,10527,1269.100198
2024-10-28 21:00:00,245.32,10281,1127.8247069
2024-10-28 22:00:00,41.25,10045,1066.0927964
2024-10-28 23:00:00,30.3,9841,1109.0909214
2024-10-29 00:00:00,31.92,9656,1100.7830911
2024-10-29 01:00:00,36.72,9574,983.0556379000003
2024-10-29 02:00:00,55.23,9517,893.8262058000001
2024-10-29 03:00:00,38.39,9502,754.7944473
2024-10-29 04:00:00,43.88,9549,644.2838125
2024-10-29 05:00:00,86.39,9726,383.99301109999993
2024-10-29 06:00:00,102.78,10050,400.9077716
2024-10-29 07:00:00,428.96,10447,299.3911412
2024-10-29 08:00:00,999.99,10445,209.23642009999998
2024-10-29 09:00:00,810.82,10436,128.0508603
2024-10-29 10:00:00,755.67,10468,43.29681580000001
2024-10-29 11:00:00,286.76,10404,37.7060776
2024-10-29 12:00:00,94.83,10355,46.5684
2024-10-29 13:00:00,93.64,10366,91.5856
2024-10-29 14:00:00,32.99,10292,108.25930000000001
2024-10-29 15:00:00,28.71,10376,130.2438001
2024-10-29 16:00:00,28.07,10481,269.1803483999999
2024-10-29 17:00:00,51.0,10499,413.3560751
2024-10-29 18:00:00,38.07,10570,725.4525755
2024-10-29 19:00:00,22.5,10564,1119.2666269
2024-10-29 20:00:00,17.79,10517,1577.7241877
2024-10-29 21:00:00,20.91,10388,2000.8075993999998
2024-10-29 22:00:00,13.74,10108,2516.6479558000005
2024-10-29 23:00:00,10.45,9867,2880.362083399999
2024-10-30 00:00:00,7.9,9695,3031.3349842000007
2024-10-30 01:00:00,5.49,9592,3173.411176299999
2024-10-30 02:00:00,0.0,9550,3208.1301602000003
2024-10-30 03:00:00,6.75,9559,3012.8153994000013
2024-10-30 04:00:00,7.76,9616,2966.601588200001
2024-10-30 05:00:00,17.35,9788,2818.5669056000006
2024-10-30 06:00:00,25.33,10224,2631.862707999999
2024-10-30 07:00:00,27.54,10652,2543.6680353000006
2024-10-30 08:00:00,26.52,10673,2429.4092284000003
2024-10-30 09:00:00,25.78,10614,2145.3771248999997
2024-10-30 10:00:00,23.98,10617,1789.4347291000004
2024-10-30 11:00:00,26.85,10578,1533.2470552000004
2024-10-30 12:00:00,27.28,10479,1489.7875407000004
2024-10-30 13:00:00,25.92,10465,1554.3727876999997
2024-10-30 14:00:00,20.26,10448,1675.0315947
2024-10-30 15:00:00,20.36,10402,1635.1721353000003
2024-10-30 16:00:00,17.32,10464,1510.2190261
2024-10-30 17:00:00,27.88,10460,1404.0358048
2024-10-30 18:00:00,28.68,10530,1684.3704019000002
2024-10-30 19:00:00,26.77,10560,1978.2811680999996
2024-10-30 20:00:00,25.58,10487,2009.3944436999996
2024-10-30 21:00:00,26.86,10441,2064.2119645000002
2024-10-30 22:00:00,26.76,10191,2065.1117324000006
2024-10-30 23:00:00,27.86,9920,1953.8146519999996
2024-10-31 00:00:00,26.71,9713,1868.2002255999998
2024-10-31 01:00:00,28.05,9625,1765.8287071999998
2024-10-31 02:00:00,28.56,9545,1568.6979977
2024-10-31 03:00:00,28.47,9538,1589.5383289000001
2024-10-31 04:00:00,27.62,9495,1632.0915807000003
2024-10-31 05:00:00,26.28,9641,1586.4023556000002
2024-10-31 06:00:00,28.34,10084,1575.3048747999997
2024-10-31 07:00:00,58.85,10536,1396.5804386999998
2024-10-31 08:00:00,77.22,10619,1241.8976634
2024-10-31 09:00:00,89.92,10643,978.5673681999999
2024-10-31 10:00:00,31.99,10646,655.7234514999999
2024-10-31 11:00:00,27.13,10667,554.2995925
2024-10-31 12:00:00,27.0,10596,511.96069279999995
2024-10-31 13:00:00,31.93,10621,531.5763388999999
2024-10-31 14:00:00,32.86,10615,549.3337519
2024-10-31 15:00:00,43.48,10643,576.0253250999999
2024-10-31 16:00:00,33.45,10689,619.1760749
2024-10-31 17:00:00,47.71,10573,671.2206664
2024-10-31 18:00:00,48.32,10496,742.7349023999999
2024-10-31 19:00:00,40.54,10453,733.5284469999998
2024-10-31 20:00:00,39.22,10455,589.8769297000001
2024-10-31 21:00:00,64.24,10348,484.1539593
2024-10-31 22:00:00,80.58,10098,529.427488
2024-10-31 23:00:00,65.9,9884,589.7471649000001
2024-11-01 00:00:00,29.95,9725,591.7970234999999
2024-11-01 01:00:00,24.33,9625,694.3838294999999
2024-11-01 02:00:00,19.89,9562,746.8253062
2024-11-01 03:00:00,19.89,9492,767.5185346
2024-11-01 04:00:00,19.67,9520,877.7650136999999
2024-11-01 05:00:00,19.65,9642,855.4542844000001
2024-11-01 06:00:00,24.22,10012,682.9190219000001
2024-11-01 07:00:00,31.48,10399,590.4593274
2024-11-01 08:00:00,99.61,10538,492.3417758000001
2024-11-01 09:00:00,96.18,10507,449.3011579
2024-11-01 10:00:00,90.21,10619,280.8449804
2024-11-01 11:00:00,107.72,10551,186.25216209999994
2024-11-01 12:00:00,103.19,10561,243.5183658
2024-11-01 13:00:00,36.98,10594,333.81788339999997
2024-11-01 14:00:00,35.36,10615,222.96461439999993
2024-11-01 15:00:00,37.09,10558,237.6080596
2024-11-01 16:00:00,65.03,10573,253.43742420000004
2024-11-01 17:00:00,192.67,10502,236.39522309999995
2024-11-01 18:00:00,150.89,10533,435.7740888
2024-11-01 19:00:00,54.7,10509,813.3141125999999
2024-11-01 20:00:00,27.23,10477,1377.8317551999999
2024-11-01 21:00:00,30.29,10355,1569.3030029000006
2024-11-01 22:00:00,30.64,10157,1666.0472574
2024-11-01 23:00:00,30.33,9938,1697.7750240999997
2024-11-02 00:00:00,55.8,9735,1709.3572358
2024-11-02 01:00:00,60.43,9579,1648.6887499000002
2024-11-02 02:00:00,38.15,9498,1605.8868374000003
2024-11-02 03:00:00,32.19,9454,1489.5963140000003
2024-11-02 04:00:00,22.38,9477,1439.3327174
2024-11-02 05:00:00,26.36,9576,1512.6019882999994
2024-11-02 06:00:00,32.61,9770,1540.8743951000001
2024-11-02 07:00:00,32.68,10018,1549.6544014
2024-11-02 08:00:00,62.9,10253,1677.0322469999999
2024-11-02 09:00:00,34.65,10366,1727.4621373999998
2024-11-02 10:00:00,103.24,10466,1295.8216104
2024-11-02 11:00:00,301.02,10403,849.3372859
2024-11-02 12:00:00,586.13,10240,573.4838294
2024-11-02 13:00:00,61.9,10204,654.803506
2024-11-02 14:00:00,55.45,10241,827.3829953999998
2024-11-02 15:00:00,40.92,10299,776.8275268000002
2024-11-02 16:00:00,88.92,10362,835.2001207000003
2024-11-02 17:00:00,484.08,10357,899.6356579999999
2024-11-02 18:00:00,544.39,10386,1084.8620114999999
2024-11-02 19:00:00,36.81,10343,1446.6477507000002
2024-11-02 20:00:00,18.44,10340,1607.6011683000004
2024-11-02 21:00:00,17.0,10252,1834.6509764999994
2024-11-02 22:00:00,19.42,10049,1896.6076990000001
2024-11-02 23:00:00,61.86,9779,1805.7226182999998
2024-11-03 00:00:00,49.35,9600,1780.1313652000001
2024-11-03 01:00:00,37.35,9525,1694.4978519000003
2024-11-03 01:00:00,21.47,9540,1706.6003512000002
2024-11-03 02:00:00,21.96,9500,1618.9330664000001
2024-11-03 03:00:00,19.76,9446,1757.9057377000001
2024-11-03 04:00:00,18.58,9430,1710.3239729000002
2024-11-03 05:00:00,19.51,9389,1551.8755569999998
2024-11-03 06:00:00,35.77,9518,1208.1077183000002
2024-11-03 07:00:00,99.5,9697,943.3038478
2024-11-03 08:00:00,279.39,9795,648.2976567000001
2024-11-03 09:00:00,231.08,9919,607.7437025
2024-11-03 10:00:00,80.77,9993,706.3286208999999
2024-11-03 11:00:00,18.84,10073,640.0770059
2024-11-03 12:00:00,18.34,10046,613.2156560000001
2024-11-03 13:00:00,16.45,9966,624.4206819
2024-11-03 14:00:00,15.35,10011,736.8907639999998
2024-11-03 15:00:00,11.52,10148,855.4562550999999
2024-11-03 16:00:00,42.24,10399,858.5016967
2024-11-03 17:00:00,132.5,10662,876.1017614000001
2024-11-03 18:00:00,80.86,10588,1100.7082040999999
2024-11-03 19:00:00,58.03,10501,1278.6392628
2024-11-03 20:00:00,27.46,10322,1585.2713009999998
2024-11-03 21:00:00,19.72,10097,1930.2871185999998
2024-11-03 22:00:00,17.4,9853,2185.0113606
2024-11-03 23:00:00,16.67,9684,2202.0471664
2024-11-04 00:00:00,18.14,9557,2211.4517035
2024-11-04 01:00:00,19.75,9532,2105.726102
2024-11-04 02:00:00,18.36,9483,2160.8894891
2024-11-04 03:00:00,16.19,9442,2307.8620989
2024-11-04 04:00:00,17.0,9538,2213.7384776999997
2024-11-04 05:00:00,18.07,9769,2163.6108944000002
2024-11-04 06:00:00,28.03,10241,2087.5316084
2024-11-04 07:00:00,75.0,10638,2065.4949751999993
2024-11-04 08:00:00,29.77,10656,2033.1489454
2024-11-04 09:00:00,20.48,10681,1825.1421358000002
2024-11-04 10:00:00,49.73,10691,1738.3042028999998
2024-11-04 11:00:00,25.36,10722,2096.4005999
2024-11-04 12:00:00,20.01,10689,2386.4287012
2024-11-04 13:00:00,19.13,10614,2572.23819
2024-11-04 14:00:00,18.29,10608,2663.3750777
2024-11-04 15:00:00,18.66,10646,2493.6365987000004
2024-11-04 16:00:00,25.66,10804,2486.366276699999
2024-11-04 17:00:00,21.36,11016,2855.2073044999997
2024-11-04 18:00:00,20.42,10890,2763.3943962999992
2024-11-04 19:00:00,20.01,10825,2748.1883842000007
2024-11-04 20:00:00,27.87,10710,2508.2877922000007
2024-11-04 21:00:00,25.46,10422,2398.172399599999
2024-11-04 22:00:00,19.67,10100,2442.3447189999997
2024-11-04 23:00:00,16.14,9821,2685.0705620000003
2024-11-05 00:00:00,18.74,9630,2657.3129464000003
2024-11-05 01:00:00,25.0,9542,2393.9099999999994
2024-11-05 02:00:00,25.5,9507,2244.0935806999996
2024-11-05 03:00:00,24.21,9535,2189.008035299999
2024-11-05 04:00:00,21.7,9586,2413.5966107000004
2024-11-05 05:00:00,20.78,9749,2633.7592019000003
2024-11-05 06:00:00,14.22,10273,3052.319548
2024-11-05 07:00:00,17.14,10743,3280.8327137000006
2024-11-05 08:00:00,6.22,10831,3422.3018725000006
2024-11-05 09:00:00,11.13,10875,3447.2811448
2024-11-05 10:00:00,7.24,10903,3360.1369167000007
2024-11-05 11:00:00,19.87,10891,3233.0547329000005
2024-11-05 12:00:00,20.35,10829,3179.0726041
2024-11-05 13:00:00,12.3,10737,3125.872978900001
2024-11-05 14:00:00,7.31,10729,3096.2117873
2024-11-05 15:00:00,12.61,10765,2863.9838379
2024-11-05 16:00:00,22.84,10852,2718.6859621000003
2024-11-05 17:00:00,24.67,11025,2727.455932200001
2024-11-05 18:00:00,22.06,10935,2767.5856379
2024-11-05 19:00:00,19.87,10837,2647.7328350999996
2024-11-05 20:00:00,23.82,10712,2229.3009710999995
2024-11-05 21:00:00,46.36,10514,1852.6491956
2024-11-05 22:00:00,67.24,10189,1533.6563816000003
2024-11-05 23:00:00,82.4,9877,1035.7457489
2024-11-06 00:00:00,78.67,9704,672.3941932000001
2024-11-06 01:00:00,93.13,9645,523.2353806999998
2024-11-06 02:00:00,111.54,9554,414.45809310000004
2024-11-06 03:00:00,52.35,9510,765.1177532000002
2024-11-06 04:00:00,25.44,9575,1531.9342552
2024-11-06 05:00:00,11.76,9769,2407.5595989999997
2024-11-06 06:00:00,4.19,10215,3120.9774863000002
2024-11-06 07:00:00,11.22,10623,3382.2595072999993
2024-11-06 08:00:00,10.53,10671,3412.352317599999
2024-11-06 09:00:00,9.01,10581,3254.0995469
2024-11-06 10:00:00,11.41,10559,2945.9503698000008
2024-11-06 11:00:00,12.55,10464,2816.3244363
2024-11-06 12:00:00,14.99,10369,2820.1104562000005
2024-11-06 13:00:00,11.82,10366,2842.8375831
2024-11-06 14:00:00,9.28,10338,2810.2067624
2024-11-06 15:00:00,16.02,10353,2826.3812338
2024-11-06 16:00:00,24.51,10575,3052.4957553
2024-11-06 17:00:00,25.9,10821,3337.9304957
2024-11-06 18:00:00,21.01,10785,3559.1577518999993
2024-11-06 19:00:00,18.32,10706,3745.0283759
2024-11-06 20:00:00,17.5,10542,3691.1276559999997
2024-11-06 21:00:00,15.26,10294,3655.4908287
2024-11-06 22:00:00,10.61,9996,3567.3199759999998
2024-11-06 23:00:00,5.8,9815,3539.3101822000017
2024-11-07 00:00:00,2.59,9614,3599.7954954000006
2024-11-07 01:00:00,0.0,9511,3668.7219312
2024-11-07 02:00:00,0.0,9450,3577.6641680000002
2024-11-07 03:00:00,0.0,9387,3510.5317737
2024-11-07 04:00:00,0.0,9430,3520.6504169
2024-11-07 05:00:00,1.3,9596,3538.0583098999987
2024-11-07 06:00:00,16.06,9988,3390.544787900001
2024-11-07 07:00:00,4.81,10329,3150.8967054000004
2024-11-07 08:00:00,25.79,10406,2576.8447345
2024-11-07 09:00:00,27.11,10434,1905.2084431999997
2024-11-07 10:00:00,94.06,10420,1313.9053137
2024-11-07 11:00:00,125.41,10361,1070.9620587999998
2024-11-07 12:00:00,76.47,10283,996.3649175
2024-11-07 13:00:00,37.97,10271,1053.8889308999999
2024-11-07 14:00:00,53.11,10319,1191.9590737000003
2024-11-07 15:00:00,97.88,10344,1453.3354382
2024-11-07 16:00:00,323.61,10372,1950.4293079999995
2024-11-07 17:00:00,40.29,10539,2549.1684490000002
2024-11-07 18:00:00,6.81,10504,3135.404852599999
2024-11-07 19:00:00,0.49,10465,3344.9255352000005
2024-11-07 20:00:00,6.97,10334,3199.8201219000002
2024-11-07 21:00:00,15.22,10142,3132.380467499999
2024-11-07 22:00:00,22.53,9954,2860.3037897999993
2024-11-07 23:00:00,20.14,9748,2761.1604010999995
2024-11-08 00:00:00,19.27,9549,2624.4510406999993
2024-11-08 01:00:00,16.54,9396,2490.0752136000006
2024-11-08 02:00:00,13.62,9373,2568.2747106999996
2024-11-08 03:00:00,12.82,9328,2736.2096104999996
2024-11-08 04:00:00,8.73,9419,3168.8730315000003
2024-11-08 05:00:00,11.47,9602,3355.5815272999994
2024-11-08 06:00:00,11.8,9993,3493.1127289000015
2024-11-08 07:00:00,12.47,10337,3597.3535911
2024-11-08 08:00:00,11.03,10470,3563.0374973000003
2024-11-08 09:00:00,10.86,10483,3285.0229091000006
2024-11-08 10:00:00,13.9,10478,3007.7460838000006
2024-11-08 11:00:00,25.52,10487,2871.5398350000005
2024-11-08 12:00:00,26.72,10481,2908.8859199000003
2024-11-08 13:00:00,27.07,10413,2993.0197676999996
2024-11-08 14:00:00,24.93,10353,2932.5953729
2024-11-08 15:00:00,23.67,10376,3048.4271903999993
2024-11-08 16:00:00,26.26,10452,2977.5725061999997
2024-11-08 17:00:00,29.56,10619,2895.3025671
2024-11-08 18:00:00,25.46,10516,3015.056262900001
2024-11-08 19:00:00,16.78,10387,3056.0809001000007
2024-11-08 20:00:00,16.18,10252,3124.5501913999997
2024-11-08 21:00:00,24.29,10092,3019.5175574
2024-11-08 22:00:00,15.09,9870,3058.623229
2024-11-08 23:00:00,3.13,9666,3089.8509609999996
2024-11-09 00:00:00,0.95,9472,3270.657117
2024-11-09 01:00:00,0.0,9386,3335.9071076999994
2024-11-09 02:00:00,3.98,9354,3263.6102579
2024-11-09 03:00:00,0.0,9268,3325.5183962
2024-11-09 04:00:00,6.85,9254,3024.6759064000007
2024-11-09 05:00:00,9.36,9342,2607.817529700001
2024-11-09 06:00:00,8.11,9501,2324.5081615999998
2024-11-09 07:00:00,14.31,9746,1980.6928453999994
2024-11-09 08:00:00,41.36,9910,1431.0342600999998
2024-11-09 09:00:00,107.67,10086,725.6546301999998
2024-11-09 10:00:00,126.88,10246,394.59445840000006
2024-11-09 11:00:00,196.52,10228,189.9201281
2024-11-09 12:00:00,293.16,10204,134.6110733
2024-11-09 13:00:00,70.8,10188,105.4661
2024-11-09 14:00:00,48.44,10192,102.1148623
2024-11-09 15:00:00,78.2,10326,194.82596879999997
2024-11-09 16:00:00,187.88,10496,315.3730383000001
2024-11-09 17:00:00,123.93,10532,407.52188450000006
2024-11-09 18:00:00,66.13,10436,440.50667969999995
2024-11-09 19:00:00,55.23,10390,573.6758617999998
2024-11-09 20:00:00,87.12,10322,639.3309724000002
2024-11-09 21:00:00,88.66,10161,529.0259502
2024-11-09 22:00:00,86.53,9911,445.2163661000001
2024-11-09 23:00:00,102.56,9687,372.65874520000006
2024-11-10 00:00:00,61.79,9482,625.1249159
2024-11-10 01:00:00,30.35,9447,722.2090830999999
2024-11-10 02:00:00,28.95,9412,761.6575179
2024-11-10 03:00:00,28.46,9355,812.4468315999998
2024-11-10 04:00:00,29.18,9381,853.6457684999998
2024-11-10 05:00:00,38.24,9427,652.1047030999999
2024-11-10 06:00:00,34.93,9556,639.3071304
2024-11-10 07:00:00,39.92,9793,546.3222354000001
2024-11-10 08:00:00,59.64,9891,434.11093009999996
2024-11-10 09:00:00,59.25,10038,325.5321556999999
2024-11-10 10:00:00,74.94,10112,184.41064009999997
2024-11-10 11:00:00,59.71,10169,136.1945711
2024-11-10 12:00:00,40.85,10154,92.1263066
2024-11-10 13:00:00,57.57,10142,90.36643040000001
2024-11-10 14:00:00,55.0,10129,126.95397630000001
2024-11-10 15:00:00,41.29,10134,242.48878750000006
2024-11-10 16:00:00,77.97,10337,574.2931301000001
2024-11-10 17:00:00,43.74,10651,1269.2834833000002
2024-11-10 18:00:00,20.21,10597,1833.0522735999998
2024-11-10 19:00:00,12.68,10469,2224.9184865
2024-11-10 20:00:00,6.42,10422,2594.3316104000005
2024-11-10 21:00:00,4.21,10302,2914.4773964999995
2024-11-10 22:00:00,0.0,10110,3089.571585
2024-11-10 23:00:00,0.0,9895,3153.9059120000006
2024-11-11 00:00:00,0.0,9769,3212.9249738999997
2024-11-11 01:00:00,0.0,9647,3248.9588991999995
2024-11-11 02:00:00,0.0,9545,3136.4923649
2024-11-11 03:00:00,0.0,9489,3095.1770475999992
2024-11-11 04:00:00,0.0,9510,3089.0260240999996
2024-11-11 05:00:00,0.0,9569,3085.9214506000003
2024-11-11 06:00:00,4.46,9750,3189.0874368
2024-11-11 07:00:00,8.09,9936,3100.8000436
2024-11-11 08:00:00,13.94,10103,2986.2308742999994
2024-11-11 09:00:00,10.94,10284,2965.7657348999996
2024-11-11 10:00:00,16.17,10381,2939.3156319
2024-11-11 11:00:00,22.26,10451,2923.892486399999
2024-11-11 12:00:00,16.16,10455,3212.2606829
2024-11-11 13:00:00,8.09,10465,3360.1570808000006
2024-11-11 14:00:00,5.41,10503,3517.903485600001
2024-11-11 15:00:00,9.31,10614,3683.1306695999997
2024-11-11 16:00:00,15.2,10829,3748.062551
2024-11-11 17:00:00,8.03,10973,3841.706562499999
2024-11-11 18:00:00,5.69,10800,3620.2850310000013
2024-11-11 19:00:00,0.28,10646,3627.2498138
2024-11-11 20:00:00,0.0,10503,3550.065625800001
